Date	Balance
2605	2395.535367994085
2606	2395.535367994085
2607	2391.9420649420936
2608	2376.851979530438
2609	2416.1359516118287
2610	2403.147737678454
2611	2354.145363124155
2612	2380.160929240556
2613	2373.678943005821
2614	2396.9511803727137
2615	2396.9511803727137
2616	2396.9511803727137
2617	2396.9511803727137
2618	2396.9511803727137
2619	2396.9511803727137
2620	2396.9511803727137
2621	2396.9511803727137
2622	2396.9511803727137
2623	2396.9511803727137
2624	2396.9511803727137
2625	2396.9511803727137
2626	2396.9511803727137
2627	2396.9511803727137
2628	2396.9511803727137
2629	2396.9511803727137
2630	2396.9511803727137
2631	2396.9511803727137
2632	2396.9511803727137
2633	2396.9511803727137
2634	2396.9511803727137
2635	2393.3557536021544
2636	2456.9486720629957
2637	2519.140828097339
2638	2536.3441739300542
2639	2495.0464996119194
2640	2523.0624524515315
2641	2542.2445622292917
2642	2504.3127920364423
2643	2518.3658828041107
2644	2529.5563065218216
2645	2560.785397002423
2646	2550.7769750052407
2647	2573.7975179221507
2648	2583.1922692261946
2649	2569.38386019419
2650	2570.7703661480414
2651	2576.3999421060967
2652	2531.073129845196
2653	2494.794040662726
2654	2494.794040662726
2655	2494.794040662726
2656	2494.794040662726
2657	2494.794040662726
2658	2494.794040662726
2659	2494.794040662726
2660	2494.794040662726
2661	2494.794040662726
2662	2494.794040662726
2663	2494.794040662726
2664	2494.794040662726
2665	2494.794040662726
2666	2494.794040662726
2667	2494.794040662726
2668	2494.794040662726
2669	2494.794040662726
2670	2494.794040662726
2671	2494.794040662726
2672	2494.794040662726
2673	2494.794040662726
2674	2494.794040662726
2675	2494.794040662726
2676	2494.794040662726
2677	2494.794040662726
2678	2491.051849601732
2679	2415.450625174517
2680	2415.450625174517
2681	2415.450625174517
2682	2415.450625174517
2683	2415.450625174517
2684	2415.450625174517
2685	2415.450625174517
2686	2415.450625174517
2687	2415.450625174517
2688	2415.450625174517
2689	2415.450625174517
2690	2415.450625174517
2691	2415.450625174517
2692	2415.450625174517
2693	2415.450625174517
2694	2415.450625174517
2695	2415.450625174517
2696	2415.450625174517
2697	2415.450625174517
2698	2411.8274492367555
2699	2324.1160911347224
2700	2324.1160911347224
2701	2324.1160911347224
2702	2324.1160911347224
2703	2324.1160911347224
2704	2324.1160911347224
2705	2324.1160911347224
2706	2324.1160911347224
2707	2324.1160911347224
2708	2324.1160911347224
2709	2324.1160911347224
2710	2324.1160911347224
2711	2324.1160911347224
2712	2324.1160911347224
2713	2324.1160911347224
2714	2324.1160911347224
2715	2324.1160911347224
2716	2324.1160911347224
2717	2324.1160911347224
2718	2324.1160911347224
2719	2324.1160911347224
2720	2324.1160911347224
2721	2324.1160911347224
2722	2324.1160911347224
2723	2324.1160911347224
2724	2324.1160911347224
2725	2324.1160911347224
2726	2324.1160911347224
2727	2324.1160911347224
2728	2324.1160911347224
2729	2324.1160911347224
2730	2324.1160911347224
2731	2320.6299169980207
2732	2302.605122525719
2733	2300.1997389432236
2734	2280.205288941506
2735	2286.4471064487975
2736	2286.345168515754
2737	2282.9156507629805
2738	2293.785182981621
2739	2329.1365169728515
2740	2334.2989780539574
2741	2327.4702853537046
2742	2333.24637724331
2743	2322.250983325793
2744	2301.077686661225
2745	2292.2300588618564
2746	2292.2300588618564
2747	2292.2300588618564
2748	2292.2300588618564
2749	2292.2300588618564
2750	2292.2300588618564
2751	2292.2300588618564
2752	2288.791713773564
2753	2278.7176771401796
2754	2245.218610113644
2755	2245.218610113644
2756	2245.218610113644
2757	2245.218610113644
2758	2245.218610113644
2759	2245.218610113644
2760	2245.218610113644
2761	2245.218610113644
2762	2245.218610113644
2763	2245.218610113644
2764	2245.218610113644
2765	2245.218610113644
2766	2245.218610113644
2767	2245.218610113644
2768	2245.218610113644
2769	2245.218610113644
2770	2245.218610113644
2771	2245.218610113644
2772	2245.218610113644
2773	2245.218610113644
2774	2245.218610113644
2775	2241.8507821984736
2776	2181.0409778873814
2777	2181.0409778873814
2778	2181.0409778873814
2779	2181.0409778873814
2780	2181.0409778873814
2781	2181.0409778873814
2782	2181.0409778873814
2783	2181.0409778873814
2784	2181.0409778873814
2785	2181.0409778873814
2786	2177.76941642055
2787	2177.0486943313244
2788	2138.7201682845184
2789	2145.2196783832896
2790	2150.8307073968617
2791	2228.7873978765188
2792	2234.248005404085
2793	2230.896633395979
2794	2227.3761319581868
2795	2235.959626823648
2796	2235.75138548574
2797	2240.7419103686075
2798	2189.59048784342
2799	2182.788243291276
2800	2182.788243291276
2801	2182.788243291276
2802	2179.5140609263394
2803	2171.06727409068
2804	2177.13357800105
2805	2174.5444087492856
2806	2159.5458211741534
2807	2159.1944412688795
2808	2182.9000550242113
2809	2127.559355914898
2810	2144.4137257132456
2811	2145.9460269701085
2812	2171.078776117164
2813	2159.4873785351047
2814	2156.248147467302
2815	2159.2969039534314
2816	2148.4745639438684
2817	2163.7332519865045
2818	2156.827122520132
2819	2159.2305412381343
2820	2178.837330089958
2821	2176.7954805378727
2822	2179.5041307793717
2823	2172.705879282005
2824	2175.384725203759
2825	2170.716386864092
2826	2142.7092309579334
2827	2116.4398838278394
2828	2116.4398838278394
2829	2116.4398838278394
2830	2116.4398838278394
2831	2116.4398838278394
2832	2113.2652240020975
2833	2118.3579817013297
2834	2156.662023917649
2835	2153.4270308817727
2836	2151.4298554431425
2837	2147.3133838574167
2838	2151.436433017399
2839	2150.2826973008573
2840	2159.3522901310466
2841	2125.2860720337476
2842	2159.1264997370604
2843	2180.2932150582137
2844	2176.343063365988
2845	2170.5703294723744
2846	2172.535451721336
2847	2173.2384370273776
2848	2171.5713985417115
2849	2155.5852711173284
2850	2151.7986662578905
2851	2130.524423386076
2852	2130.524423386076
2853	2130.524423386076
2854	2130.524423386076
2855	2130.524423386076
2856	2130.524423386076
2857	2130.524423386076
2858	2130.524423386076
2859	2130.524423386076
2860	2130.524423386076
2861	2130.524423386076
2862	2127.328636750997
2863	2140.314356067376
2864	2140.314356067376
2865	2140.314356067376
2866	2140.314356067376
2867	2140.314356067376
2868	2140.314356067376
2869	2140.314356067376
2870	2140.314356067376
2871	2140.314356067376
2872	2140.314356067376
2873	2140.314356067376
2874	2140.314356067376
2875	2140.314356067376
2876	2140.314356067376
2877	2140.314356067376
2878	2140.314356067376
2879	2140.314356067376
2880	2140.314356067376
2881	2140.314356067376
2882	2140.314356067376
2883	2140.314356067376
2884	2140.314356067376
2885	2140.314356067376
2886	2140.314356067376
2887	2140.314356067376
2888	2140.314356067376
2889	2137.103884533275
2890	2133.21809599074
2891	2122.519591767585
2892	2116.6631409085853
2893	2098.9235797986676
2894	2095.77519442897
2895	2100.2868390654594
2896	2042.6908976857087
2897	2042.6908976857087
2898	2042.6908976857087
2899	2042.6908976857087
2900	2042.6908976857087
2901	2042.6908976857087
2902	2042.6908976857087
2903	2039.6268613391803
2904	2037.7596675573961
2905	2029.7381604682623
2906	2029.8431670825903
2907	2035.4524741890286
2908	2007.001380835852
2909	2007.001380835852
2910	2007.001380835852
2911	2007.001380835852
2912	2007.001380835852
2913	2007.001380835852
2914	2003.9908787645982
2915	1994.908663600918
2916	1997.8171543550734
2917	2007.8363843696688
2918	2010.6706763773677
2919	2011.498462185549
2920	2013.3966541096725
2921	1971.018624030065
2922	1976.1737488103047
2923	1978.775543543897
2924	2014.8878434425299
2925	2017.4117426053867
2926	2015.485859057607
2927	2019.8341354865222
2928	2018.2316712748927
2929	2009.3674731386554
2930	2006.487609073615
2931	2001.6286390602525
2932	2003.4379411606305
2933	1985.9397257682149
2934	1985.9397257682149
2935	1985.9397257682149
2936	1982.9608161795625
2937	1996.6808585500526
2938	1996.6808585500526
2939	1996.6808585500526
2940	1996.6808585500526
2941	1996.6808585500526
2942	1996.6808585500526
2943	1996.6808585500526
2944	1996.6808585500526
2945	1996.6808585500526
2946	1996.6808585500526
2947	1996.6808585500526
2948	1996.6808585500526
2949	1996.6808585500526
2950	1996.6808585500526
2951	1996.6808585500526
2952	1996.6808585500526
2953	1993.6858372622276
2954	2010.268572953609
2955	2002.3866048820744
2956	1997.527236272674
2957	1997.2406963302508
2958	1989.3962755220734
2959	1983.1413386709376
2960	1980.1128948730675
2961	1973.8386114712719
2962	1942.8777075522391
2963	1942.8777075522391
2964	1942.8777075522391
2965	1942.8777075522391
2966	1942.8777075522391
2967	1942.8777075522391
2968	1942.8777075522391
2969	1942.8777075522391
2970	1942.8777075522391
2971	1942.8777075522391
2972	1942.8777075522391
2973	1942.8777075522391
2974	1942.8777075522391
2975	1942.8777075522391
2976	1942.8777075522391
2977	1942.8777075522391
2978	1942.8777075522391
2979	1942.8777075522391
2980	1942.8777075522391
2981	1939.963390990911
2982	1953.2205441690878
2983	1949.1824457276432
2984	1946.6787143009333
2985	1930.872206227951
2986	1947.589663683013
2987	1935.239577848132
2988	1941.2363604385291
2989	1943.3005433745907
2990	1924.5964453148733
2991	1929.753857055742
2992	1934.8738632852871
2993	1933.545817126522
2994	1935.5911784222592
2995	1935.7271972693222
2996	2020.3976380601625
2997	2021.12154839914
2998	2015.7672073950203
2999	2026.1501236862578
3000	2026.3634569178853
3001	2003.719630311514
3002	2005.348281092195
3003	2012.9539231003012
3004	1980.2405751490737
3005	1969.311984903789
3006	1973.3348451286072
3007	1988.0245325608555
3008	1985.0424957620146
3009	1987.185482981988
3010	1955.023972965295
3011	1955.023972965295
3012	1955.023972965295
3013	1955.023972965295
3014	1955.023972965295
3015	1955.023972965295
3016	1955.023972965295
3017	1955.023972965295
3018	1955.023972965295
3019	1955.023972965295
3020	1955.023972965295
3021	1955.023972965295
3022	1955.023972965295
3023	1955.023972965295
3024	1952.091437005847
3025	1943.9655406262684
3026	1943.9655406262684
3027	1943.9655406262684
3028	1941.0495923153292
3029	1931.9256462677263
3030	1935.0690685466109
3031	1935.2896137885161
3032	1938.6316072640177
3033	1944.0691304089369
3034	1924.8310265024822
3035	1928.5255559432358
3036	1931.8559854291516
3037	1928.979145985307
3038	1931.5194982370829
3039	1928.924946218338
3040	1907.8904497505396
3041	1907.8904497505396
3042	1907.8904497505396
3043	1905.0286140759138
3044	1912.151239027536
3045	1909.3957189880214
3046	1886.3332138331857
3047	1898.1217481269496
3048	1900.4103273692542
3049	1906.1928207076314
3050	1906.1928207076314
3051	1906.1928207076314
3052	1906.1928207076314
3053	1906.1928207076314
3054	1906.1928207076314
3055	1906.1928207076314
3056	1906.1928207076314
3057	1906.1928207076314
3058	1906.1928207076314
3059	1906.1928207076314
3060	1906.1928207076314
3061	1906.1928207076314
3062	1906.1928207076314
3063	1906.1928207076314
3064	1906.1928207076314
3065	1906.1928207076314
3066	1906.1928207076314
3067	1906.1928207076314
3068	1906.1928207076314
3069	1906.1928207076314
3070	1903.33353147657
3071	1903.7545595438944
3072	1909.8560261282098
3073	1933.8433166592436
3074	1939.586264109562
3075	1936.6088878996643
3076	1930.579520451076
3077	1934.5962194382878
3078	1938.727224271565
3079	2020.901662562005
3080	2016.4333593100534
3081	2033.4629976292656
3082	2049.8460365352726
3083	2051.5200013757985
3084	2037.2312311382761
3085	2033.1063881300104
3086	2065.036229878768
3087	2221.8078792469173
3088	2228.050862045783
3089	2271.1137531728255
3090	2260.6703393280973
3091	2259.8254465565446
3092	2263.000552299952
3093	2244.5386668600554
3094	2243.958999442691
3095	2227.6248037932455
3096	2227.6484951650173
3097	2259.1538513329438
3098	2249.7211894323395
3099	2267.4738934890956
3100	2275.127726007856
3101	2273.766463506239
3102	2267.9632553973775
3103	2285.104886036721
3104	2273.396432056454
3105	2233.062401350934
3106	2233.062401350934
3107	2233.062401350934
3108	2233.062401350934
3109	2233.062401350934
3110	2233.062401350934
3111	2233.062401350934
3112	2233.062401350934
3113	2233.062401350934
3114	2233.062401350934
3115	2233.062401350934
3116	2233.062401350934
3117	2233.062401350934
3118	2233.062401350934
3119	2229.712807748908
3120	2266.6655287124336
3121	2244.701256222542
3122	2261.689986800791
3123	2267.1648863884916
3124	2257.279689588626
3125	2269.4474617215255
3126	2342.545123819424
3127	2413.7103416520863
3128	2393.0375759441386
3129	2415.1723103629597
3130	2459.0313716891633
3131	2441.6474731759376
3132	2437.375534551019
3133	2394.6521174026384
3134	2369.4237828769374
3135	2365.869647202622
3136	2361.674819780862
3137	2358.1323075511905
3138	2362.1224226023623
3139	2362.1224226023623
3140	2362.1224226023623
3141	2362.1224226023623
3142	2362.1224226023623
3143	2362.1224226023623
3144	2362.1224226023623
3145	2358.579238968459
3146	2421.753217390426
3147	2421.753217390426
3148	2421.753217390426
3149	2421.753217390426
3150	2421.753217390426
3151	2421.753217390426
3152	2421.753217390426
3153	2418.1205875643404
3154	2421.584721793905
3155	2421.584721793905
3156	2417.952344711214
3157	2409.7097096237485
3158	2406.095145059313
3159	2402.6128778843477
3160	2403.449597434962
3161	2392.3967753711
3162	2392.3967753711
3163	2392.3967753711
3164	2392.3967753711
3165	2392.3967753711
3166	2392.3967753711
3167	2392.3967753711
3168	2392.3967753711
3169	2392.3967753711
3170	2392.3967753711
3171	2388.8081802080433
3172	2379.3359400507475
3173	2379.3359400507475
3174	2379.3359400507475
3175	2379.3359400507475
3176	2379.3359400507475
3177	2379.3359400507475
3178	2379.3359400507475
3179	2379.3359400507475
3180	2379.3359400507475
3181	2379.3359400507475
3182	2379.3359400507475
3183	2379.3359400507475
3184	2379.3359400507475
3185	2379.3359400507475
3186	2379.3359400507475
3187	2379.3359400507475
3188	2379.3359400507475
3189	2379.3359400507475
3190	2379.3359400507475
3191	2379.3359400507475
3192	2379.3359400507475
3193	2379.3359400507475
3194	2379.3359400507475
3195	2379.3359400507475
3196	2379.3359400507475
3197	2379.3359400507475
3198	2379.3359400507475
3199	2379.3359400507475
3200	2379.3359400507475
3201	2379.3359400507475
3202	2379.3359400507475
3203	2379.3359400507475
3204	2379.3359400507475
3205	2379.3359400507475
3206	2375.7669361406715
3207	2366.5116619106802
3208	2358.3067267796196
3209	2358.3067267796196
3210	2358.3067267796196
3211	2358.3067267796196
3212	2358.3067267796196
3213	2358.3067267796196
3214	2358.3067267796196
3215	2358.3067267796196
3216	2358.3067267796196
3217	2358.3067267796196
3218	2358.3067267796196
3219	2358.3067267796196
3220	2358.3067267796196
3221	2358.3067267796196
3222	2358.3067267796196
3223	2358.3067267796196
3224	2358.3067267796196
3225	2358.3067267796196
3226	2358.3067267796196
3227	2358.3067267796196
3228	2358.3067267796196
3229	2354.7692666894504
3230	2398.7576290297866
3231	2380.441862935523
3232	2284.0382543986507
3233	2284.0382543986507
3234	2284.0382543986507
3235	2284.0382543986507
3236	2284.0382543986507
3237	2284.0382543986507
3238	2284.0382543986507
3239	2284.0382543986507
3240	2284.0382543986507
3241	2280.612197017053
3242	2265.91474242157
3243	2269.8547983565554
3244	2263.8569169860634
3245	2279.127493965207
3246	2305.382869289855
3247	2311.9455521621026
3248	2253.125502498968
3249	2253.125502498968
3250	2253.125502498968
3251	2253.125502498968
3252	2253.125502498968
3253	2253.125502498968
3254	2253.125502498968
3255	2253.125502498968
3256	2253.125502498968
3257	2253.125502498968
3258	2249.7458142452197
3259	2233.2490325645535
3260	2263.2805032660103
3261	2241.5489916756537
3262	2205.4348255513232
3263	2212.6909572268837
3264	2243.428400562402
3265	2262.947625812585
3266	2252.3688865317577
3267	2257.292520415919
3268	2218.728433305713
3269	2215.400340655755
3270	2241.7665974368947
3271	2229.476134676084
3272	2232.6889203312694
3273	2242.664215499991
3274	2271.3189460859667
3275	2250.259445110888
3276	2232.894600880276
3277	2247.733254675036
3278	2190.6947187297087
3279	2187.4086766516143
3280	2189.9555605887363
3281	2189.9555605887363
3282	2189.9555605887363
3283	2189.9555605887363
3284	2189.9555605887363
3285	2189.9555605887363
3286	2189.9555605887363
3287	2186.670627247853
3288	2181.7043909936247
3289	2174.031084508056
3290	2174.031084508056
3291	2174.031084508056
3292	2174.031084508056
3293	2174.031084508056
3294	2174.031084508056
3295	2174.031084508056
3296	2174.031084508056
3297	2174.031084508056
3298	2170.7700378812947
3299	2256.6944805546227
3300	2230.2354351407275
3301	2236.193635145978
3302	2169.4468129049274
3303	2159.4636057816283
3304	2129.2576682161557
3305	2126.0637817138318
3306	2137.2963951464417
3307	2124.5665305327943
3308	2124.5665305327943
3309	2124.5665305327943
3310	2121.3796807369954
3311	2109.9550880695174
3312	2121.1793223208288
3313	2125.0773547661347
3314	2111.2068559815866
3315	2149.992278812384
3316	2171.6985320590015
3317	2184.0001885883607
3318	2168.93021977583
3319	2176.590766287638
3320	2188.0372703801954
3321	2180.6243171117494
3322	2184.8767791089144
3323	2149.8948280012514
3324	2155.9440038923117
3325	2174.2885201845847
3326	2169.255055812939
3327	2176.726284666443
3328	2180.673562280962
3329	2167.6008575259575
3330	2179.3479895650494
3331	2173.8803286684642
3332	2173.8803286684642
3333	2173.8803286684642
3334	2170.6195081754618
3335	2160.794358830524
3336	2176.2432466409264
3337	2210.87574527878
3338	2218.5851315272953
3339	2232.3021960674514
3340	2224.4342710142005
3341	2210.9659240324704
3342	2218.8657640737174
3343	2229.6867614527932
3344	2191.052566543515
3345	2202.201965435561
3346	2210.578779485419
3347	2208.5395173508646
3348	2189.025888983084
3349	2189.025888983084
3350	2189.025888983084
3351	2189.025888983084
3352	2189.025888983084
3353	2189.025888983084
3354	2189.025888983084
3355	2189.025888983084
3356	2189.025888983084
3357	2189.025888983084
3358	2189.025888983084
3359	2185.7423501496096
3360	2181.8972512811215
3361	2187.7775417455673
3362	2219.091913522112
3363	2246.7611063156555
3364	2228.939574996686
3365	2226.77315179166
3366	2242.3398192135733
3367	2237.7029424960615
3368	2233.867146989862
3369	2259.269494234353
3370	2259.2694942312582
3371	2245.6949086898644
3372	2247.1504573692
3373	2239.438328757784
3374	2256.33255848014
3375	2265.1497846987986
3376	2249.1956282018423
3377	2252.4707052776084
3378	2261.3632528215703
3379	2261.3632528215703
3380	2257.971207942338
3381	2246.3406980014593
3382	2246.3406980014593
3383	2246.3406980014593
3384	2246.3406980014593
3385	2246.3406980014593
3386	2246.3406980014593
3387	2246.3406980014593
3388	2246.3406980014593
3389	2242.9711869544576
3390	2233.241055767984
3391	2231.3059455592784
3392	2236.06957453373
3393	2236.06957453373
3394	2236.06957453373
3395	2236.06957453373
3396	2236.06957453373
3397	2236.06957453373
3398	2236.06957453373
3399	2236.06957453373
3400	2236.06957453373
3401	2236.06957453373
3402	2236.06957453373
3403	2236.06957453373
3404	2236.06957453373
3405	2236.06957453373
3406	2236.06957453373
3407	2236.06957453373
3408	2236.06957453373
3409	2236.06957453373
3410	2236.06957453373
3411	2236.06957453373
3412	2236.06957453373
3413	2236.06957453373
3414	2236.06957453373
3415	2236.06957453373
3416	2236.06957453373
3417	2236.06957453373
3418	2236.06957453373
3419	2236.06957453373
3420	2236.06957453373
3421	2236.06957453373
3422	2236.06957453373
3423	2236.06957453373
3424	2236.06957453373
3425	2236.06957453373
3426	2236.06957453373
3427	2236.06957453373
3428	2236.06957453373
3429	2236.06957453373
3430	2236.06957453373
3431	2236.06957453373
3432	2232.715470171929
3433	2260.712683619655
3434	2264.5215296249107
3435	2253.7587436622516
3436	2267.7985323930557
3437	2291.434349162049
3438	2291.4010883878063
3439	2258.9292554353756
3440	2264.510838598224
3441	2285.3916841002424
3442	2266.296421814295
3443	2270.067492793814
3444	2271.0136657696908
3445	2279.9176879253605
3446	2284.583332693805
3447	2283.883774144408
3448	2277.6570282804837
3449	2266.9033756270214
3450	2254.5739395474393
3451	2270.767051343211
3452	2259.426826414399
3453	2259.426826414399
3454	2259.426826414399
3455	2259.426826414399
3456	2259.426826414399
3457	2259.426826414399
3458	2259.426826414399
3459	2259.426826414399
3460	2259.426826414399
3461	2259.426826414399
3462	2256.0376861747777
3463	2253.856037149096
3464	2253.856037149096
3465	2253.856037149096
3466	2253.856037149096
3467	2253.856037149096
3468	2253.856037149096
3469	2253.856037149096
3470	2253.856037149096
3471	2253.856037149096
3472	2253.856037149096
3473	2253.856037149096
3474	2253.856037149096
3475	2250.475253093373
3476	2245.0710389357964
3477	2247.4112752096476
3478	2271.8377588409376
3479	2292.5599950693395
3480	2325.3662061057225
3481	2359.7846599553354
3482	2358.960661460524
3483	2363.8248584801177
3484	2364.7116352135918
3485	2362.1101416388824
3486	2352.3999310780723
3487	2335.3208004663056
3488	2340.0343851369626
3489	2351.611874402184
3490	2355.4612383355757
3491	2350.9749794635577
3492	2352.6617010758123
3493	2362.929177410275
3494	2340.034124814928
3495	2345.8058776029857
3496	2348.795042954768
3497	2347.2856652963806
3498	2347.2856652963806
3499	2347.2856652963806
3500	2347.2856652963806
3501	2343.764736798436
3502	2330.4619864081496
3503	2282.3910765142496
3504	2278.967489899478
3505	2284.336664009432
3506	2284.206475141943
3507	2284.206475141943
3508	2284.206475141943
3509	2284.206475141943
3510	2284.206475141943
3511	2284.206475141943
3512	2280.7801654292302
3513	2261.1000716878307
3514	2261.1000716878307
3515	2261.1000716878307
3516	2261.1000716878307
3517	2261.1000716878307
3518	2261.1000716878307
3519	2257.7084215802993
3520	2263.8549219894726
3521	2267.8819782127157
3522	2295.1034711471734
3523	2250.5397223623404
3524	2256.372883312923
3525	2258.174592239991
3526	2243.0616198497837
3527	2243.0616198497837
3528	2243.0616198497837
3529	2243.0616198497837
3530	2243.0616198497837
3531	2243.0616198497837
3532	2243.0616198497837
3533	2243.0616198497837
3534	2243.0616198497837
3535	2243.0616198497837
3536	2243.0616198497837
3537	2239.6970274200094
3538	2237.7972081563225
3539	2234.4405123440883
3540	2218.404520420857
3541	2213.2407915443564
3542	2213.2407915443564
3543	2213.2407915443564
3544	2213.2407915443564
3545	2213.2407915443564
3546	2213.2407915443564
3547	2213.2407915443564
3548	2213.2407915443564
3549	2213.2407915443564
3550	2213.2407915443564
3551	2213.2407915443564
3552	2213.2407915443564
3553	2213.2407915443564
3554	2213.2407915443564
3555	2213.2407915443564
3556	2213.2407915443564
3557	2213.2407915443564
3558	2213.2407915443564
3559	2213.2407915443564
3560	2209.92093035704
3561	2215.9479872215943
3562	2210.1250384264586
3563	2204.0739480891734
3564	2203.2242000480646
3565	2206.6622710445663
3566	2209.098221585828
3567	2208.9827182536005
3568	2224.2891918854366
3569	2212.5996221759287
3570	2217.524993172629
3571	2206.2410411657957
3572	2206.2410411657957
3573	2202.931679604047
3574	2206.49339604712
3575	2207.869148225726
3576	2198.075832802555
3577	2189.913059773895
3578	2200.8949862448144
3579	2201.3747523872275
3580	2209.0875724930856
3581	2208.0614660107112
3582	2206.065796666278
3583	2222.7143406132873
3584	2233.6814519126847
3585	2237.9119722759524
3586	2231.1936400286463
3587	2228.747214054624
3588	2229.8653253252555
3589	2222.3831830014187
3590	2221.6562554438824
3591	2227.983544099995
3592	2224.79312334035
3593	2211.411318161612
3594	2195.186277204099
3595	2195.186277204099
3596	2195.186277204099
3597	2195.186277204099
3598	2195.186277204099
3599	2195.186277204099
3600	2195.186277204099
3601	2191.8934977882927
3602	2193.348303520832
3603	2193.348303520832
3604	2193.348303520832
3605	2193.348303520832
3606	2193.348303520832
3607	2193.348303520832
3608	2193.348303520832
3609	2193.348303520832
3610	2193.348303520832
3611	2193.348303520832
3612	2193.348303520832
3613	2193.348303520832
3614	2193.348303520832
3615	2193.348303520832
3616	2193.348303520832
3617	2190.0582810655505
3618	2196.9860212034164
3619	2196.9860212034164
3620	2196.9860212034164
3621	2196.9860212034164
3622	2196.9860212034164
3623	2196.9860212034164
3624	2193.6905421716115
3625	2224.905496676066
3626	2204.1964584772227
3627	2153.3239341080757
3628	2155.074811459166
3629	2150.1011127852653
3630	2179.141419338538
3631	2169.344919221167
3632	2147.09432250865
3633	2151.8998879830488
3634	2157.8699995854276
3635	2161.683899113039
3636	2156.1932719380734
3637	2147.194772429307
3638	2152.271225051062
3639	2146.268446725717
3640	2151.8023742608298
3641	2156.1625059240446
3642	2147.637515154432
3643	2147.637515154432
3644	2147.637515154432
3645	2144.4160588817003
3646	2136.330792872297
3647	2134.146883743796
3648	2134.146883743796
3649	2130.9456634181806
3650	2125.0138979620406
3651	2121.042450615259
3652	2111.115866717508
3653	2114.0412938995573
3654	2127.887676013111
3655	2134.3554197059657
3656	2126.5736108406313
3657	2129.4359601169454
3658	2132.071609443557
3659	2141.2358137091733
3660	2143.0637244865047
3661	2142.26651006867
3662	2145.1693870430936
3663	2145.1693870430936
3664	2145.1693870430936
3665	2145.1693870430936
3666	2145.1693870430936
3667	2145.1693870430936
3668	2145.1693870430936
3669	2145.1693870430936
3670	2145.1693870430936
3671	2145.1693870430936
3672	2145.1693870430936
3673	2145.1693870430936
3674	2145.1693870430936
3675	2145.1693870430936
3676	2145.1693870430936
3677	2145.1693870430936
3678	2145.1693870430936
3679	2145.1693870430936
3680	2145.1693870430936
3681	2145.1693870430936
3682	2145.1693870430936
3683	2145.1693870430936
3684	2145.1693870430936
3685	2145.1693870430936
3686	2145.1693870430936
3687	2145.1693870430936
3688	2145.1693870430936
3689	2145.1693870430936
3690	2145.1693870430936
3691	2145.1693870430936
3692	2145.1693870430936
3693	2145.1693870430936
3694	2145.1693870430936
3695	2145.1693870430936
3696	2145.1693870430936
3697	2145.1693870430936
3698	2145.1693870430936
3699	2145.1693870430936
3700	2145.1693870430936
3701	2145.1693870430936
3702	2145.1693870430936
3703	2145.1693870430936
3704	2145.1693870430936
3705	2145.1693870430936
3706	2145.1693870430936
3707	2145.1693870430936
3708	2145.1693870430936
3709	2145.1693870430936
3710	2145.1693870430936
3711	2145.1693870430936
3712	2145.1693870430936
3713	2141.951632962529
3714	2143.788841550184
3715	2143.788841550184
3716	2143.788841550184
3717	2140.5731582878584
3718	2140.5452685870137
3719	2142.336016866721
3720	2141.347668983314
3721	2140.4832831300864
3722	2159.853794742269
3723	2152.264891515774
3724	2149.0364941785
3725	2144.553289346075
3726	2153.4403869086595
3727	2148.092156129844
3728	2145.564394150104
3729	2150.9906565983947
3730	2158.7987887209924
3731	2167.3291463048536
3732	2164.4383503133554
3733	2163.4217347758117
3734	2166.773597881112
3735	2166.5279670970885
3736	2168.95717061484
3737	2164.3326377860662
3738	2156.6649083641073
3739	2156.6649083641073
3740	2156.6649083641073
3741	2156.6649083641073
3742	2156.6649083641073
3743	2156.6649083641073
3744	2156.6649083641073
3745	2156.6649083641073
3746	2156.6649083641073
3747	2153.4299110015613
3748	2154.8836917551444
3749	2152.1915830825174
3750	2150.2182844681747
3751	2145.2320261030386
3752	2152.6420807998666
3753	2145.170607486383
3754	2151.3560401023587
3755	2145.3093593402655
3756	2149.175367688762
3757	2149.8970737252257
3758	2160.873105329558
3759	2152.195442441976
3760	2167.1083382584325
3761	2187.4629268257027
3762	2187.2351743193
3763	2184.4325061241616
3764	2177.374839793479
3765	2185.916955613289
3766	2185.9336974339362
3767	2164.2651816936404
3768	2172.602635676212
3769	2171.514967966408
3770	2173.486923488487
3771	2159.3400692602863
3772	2151.063304042231
3773	2147.8367090861675
3774	2152.190836143463
3775	2129.097821675245
3776	2128.698898421469
3777	2131.735183379916
3778	2125.590463482115
3779	2132.188669034696
3780	2130.6563597220056
3781	2130.435844235311
3782	2130.435844235311
3783	2130.435844235311
3784	2127.240190468958
3785	2124.735756911488
3786	2125.5595333026454
3787	2125.5595333026454
3788	2125.5595333026454
3789	2125.5595333026454
3790	2125.5595333026454
3791	2125.5595333026454
3792	2125.5595333026454
3793	2125.5595333026454
3794	2125.5595333026454
3795	2122.3711940026915
3796	2117.2337598807358
3797	2117.2337598807358
3798	2114.057909240915
3799	2112.701347303036
3800	2112.151361069343
3801	2112.674085048777
3802	2116.134543157362
3803	2115.8711715250274
3804	2116.7107743908923
3805	2085.217683036576
3806	2085.217683036576
3807	2085.217683036576
3808	2085.217683036576
3809	2085.217683036576
3810	2085.217683036576
3811	2085.217683036576
3812	2085.217683036576
