	openTime	open	high	low	close	volume	closeTime	quoteVolume	numTrades	MA_20	MA_50	MA_100	MA_200	RSI_14	SOk143	SOd1433	SORSI_14k3	SORSI_14d33	MACDl_1226	MACDs_1226	MACDh_1226	Momentum_10	ATRE_14	BBU_20	BBD_20	BBp_20	BBU_50	BBD_50	BBp_50	ROC_9	Trix_18	Trix_9	MFI_14	KCM_20	KCU_20	KCD_20	PSAR	PSARtrend	ChaikinOSC
386	1747411200000	104183.32	104550.33	103587.0	104032.6	2352.84073	1747425599999	244925831.93594890	580856	103542.50200000001	103363.63459999999	99604.7771	94408.62565000002	55.722316413977495	82.69047516240242	78.59364703339965	90.62494224347272	86.84031596392559	269.6144839623448	227.6991151144066	41.915368847938225	1278.9700000000012	1055.8009675437306	104542.56422355984	102542.43977644018	0.7450337531276016	105098.66616484629	101628.60303515369	0.692781910587107	2.2132149944208095	4.3114458408488305	2.195412291696894	52.37184044616285	103487.8045	105133.2268333852	101842.3821666148	101383.07	True	823.8118033700307
387	1747425600000	104032.6	104032.6	103397.5	103463.9	1075.57121	1747439999999	111435777.51783370	305585	103531.56950000001	103417.75100000002	99693.20620000002	94506.69685000001	51.05273624671166	80.0608786576674	79.32726284553353	83.93993756186826	85.39012676289691	237.34191395810922	229.6276748831471	7.714239074962109	1683.909999999989	999.7075052045673	104530.69430283157	102532.44469716845	0.4661356119834879	104981.40206876257	101854.09993123746	0.5147568088948697	1.066985270623363	4.150209766803246	2.569086832537924	58.341990282361486	103495.04	105074.48401591994	101915.59598408005	101446.4152	True	-332.840138640428
388	1747440000000	103463.9	103600.0	102612.5	103508.48	2858.83928	1747454399999	294811054.76476190	606419	103467.3825	103461.9208	99776.5244	94604.3327	51.39657676402567	72.15248090357791	75.7398718745557	71.49109606796138	78.44061141542915	212.90862504926918	226.28386491637156	-13.37523986710238	1136.8699999999953	998.0798378439582	104362.00881456737	102572.75618543265	0.5229690873892211	104901.225583455	102022.61601654501	0.5161741976179032	0.24903306349020143	3.974648166089731	2.5965344170608997	56.774654169297285	103435.37883333334	105005.47103821329	101865.28662845338	101508.49349600001	True	21.32083638419317
389	1747454400000	103508.48	103709.86	103285.71	103451.14	1318.92723	1747468799999	136518050.59663240	263551	103434.75349999999	103465.7116	99870.9895	94702.7884	50.90128660346682	66.03299592286895	70.88643389871233	60.7910680901623	69.61583975279574	186.765294707031	218.38015087450347	-31.61485616747248	199.7899999999936	921.555859464763	104300.7293930275	102568.77760697248	0.509461291089016	104903.860863507	102027.56233649299	0.4949339055514787	0.2848854263868628	3.783136577246148	2.37882626656746	57.43075033168523	103394.4785	104875.63097108186	101913.32602891813	101569.33022608001	True	342.63164119248563
390	1747468800000	103451.13	103568.58	102753.67	102994.17	2720.30154	1747483199999	280373790.91307370	485524	103405.09	103476.5742	99959.4111	94794.92910000001	47.01300093429564	61.08939588161356	65.98791489016294	51.82508311087099	60.72046143183335	127.70080176416377	200.24428105243553	-72.54347928827175	-163.0899999999965	907.3364115361284	104281.4783909191	102528.70160908089	0.2655605640958749	104891.45837918682	102061.69002081318	0.3295251982118923	-0.7416272991781115	3.5299764503951	1.685872669152962	56.067493024785136	103363.8095	104820.31554526454	101907.30345473546	101628.9502215584	True	-652.7556409473054
391	1747483200000	102994.18	103180.0	102640.02	102939.53	1272.66735	1747497599999	131036483.90420670	446752	103366.239	103462.7894	100047.08639999999	94886.72295	46.555065728284156	55.10157044259058	60.54474266637677	32.17789619039936	46.449178811116354	75.61117564921733	175.3176599717919	-99.70648432257457	-824.1800000000076	858.3555566646439	104248.65687670589	102483.82112329411	0.2582160270863233	104885.03232743854	102040.54647256144	0.31604429527999767	-1.0420338713880934	3.2302660348169785	0.7662053972843799	57.64231872455166	103325.32583333334	104720.2570171441	101930.39464952257	101687.37781712724	True	-864.0409202181813
392	1747497600000	102939.52	103350.0	102761.9	103158.6	1287.9669	1747511999999	132762878.92507950	371633	103326.9225	103466.79520000001	100130.84640000001	94977.8782	48.71210396569651	52.022778889849995	56.28376077811338	19.272857296774095	32.86101805394522	51.41421871415514	150.53697172026455	-99.1227530061094	-864.8899999999994	822.3214824426922	104187.41573317966	102466.42926682034	0.4021941756717735	104884.35914885277	102049.23125114724	0.39129407521635123	-0.5318379094354897	2.9275756675384557	-0.010549820555414157	63.22238352826081	103297.08166666667	104643.17654725736	101950.98678607597	101744.6368607847	True	-374.2067811584617
393	1747512000000	103158.6	103477.87	102900.72	103126.65	1792.19392	1747526399999	184916103.84686390	394718	103307.543	103471.4084	100211.85449999999	95073.00564999999	48.40526076923608	44.648352321283845	50.466056549698614	14.018948431339815	23.439983242642516	29.3218539506488	126.2939481663414	-96.9720942156926	-583.5200000000041	789.6319514503324	104167.864874304	102447.22112569601	0.3948689987998066	104882.87857221342	102059.93822778658	0.3778725874669503	-0.506561830962569	2.625104073554821	-0.6580740088934253	60.51800705740548	103277.09	104577.43536815348	101976.74463184651	101800.750723569	True	-307.8670410067738
394	1747526400000	103126.65	103409.98	103105.09	103295.7	913.9652	1747540799999	94387260.38216330	251564	103306.242	103473.539	100283.0114	95164.8688	50.192979414268834	40.01960894488334	45.242832747290976	24.385289378009002	23.91263631032575	25.16433906237944	106.068026345549	-80.90368728316956	-356.0100000000093	724.9996912569547	104166.5573647489	102445.92663525109	0.49387317695815064	104883.59114930102	102063.48685069899	0.4369388571592318	-0.8519885091021804	2.3482208027014804	-1.0361942650067912	55.935905301351944	103279.86600000001	104499.92466642459	102059.80733357543	101855.74230909762	True	-322.99570343742903
395	1747540800000	103295.7	103988.0	103295.69	103919.39	1414.68073	1747555199999	146518338.31552140	227414	103326.8205	103492.48700000001	100353.66230000001	95261.50785	56.22006244792256	43.81362082105077	44.528226784170876	48.33299647650173	36.122816393413736	71.37330216633563	99.12908150970634	-27.755779343370705	-263.9400000000023	720.6410657560272	104209.34422577117	102444.29677422883	0.8357244019033008	104900.49056303232	102084.4834369677	0.6515986930745411	-0.10882165782649515	2.166016703919481	-0.7464216671330093	54.33726004459572	103291.91733333333	104494.68136486034	102089.15330180632	101909.63406291568	True	184.87733036934208
396	1747555200000	103919.39	104088.2	103800.0	103800.54	1574.15623	1747569599999	163586363.71232210	255909	103379.166	103503.97300000001	100426.4351	95353.61074999999	54.85777152979908	54.66819414843729	49.598210466304074	68.91420215440266	52.518509273908194	97.28262309204729	98.75978982617454	-1.4771667341272519	-232.06000000001222	662.9822569885565	104250.96098517645	102507.37101482354	0.7416703509224174	104912.48124797507	102095.46475202496	0.6052769837969855	0.32536952502273686	2.04124153948364	-0.23064471451619328	51.47118223427	103331.06066666667	104460.44717138159	102201.67416195176	101962.44798165736	True	-195.95871061085035
397	1747569600000	103800.55	105680.0	103701.4	105518.0	4982.50382	1747583999999	522726120.00799380	545204	103566.0665	103539.13880000002	100516.716	95452.6169	67.21923211971433	74.48915941613078	62.04368494121743	90.64388962211198	71.58119944801008	253.47867084758764	129.70356603045718	123.77510481713045	2054.100000000006	838.3979560567498	104523.23827466773	102608.89472533227	1.5196359481439918	105057.24157288078	102021.03602711925	1.1517546885988743	1.9414061533895621	2.1531904735967826	1.677558073600748	63.56774446204083	103471.60833333332	104776.09136140872	102167.12530525793	102014.20562202421	True	630.8900295249103
398	1747584000000	105518.0	105980.0	103851.01	103883.97	5395.35549	1747598399999	566207006.66312260	711164	103641.6845	103548.11940000001	100584.5325	95544.09060000001	52.49155351153201	64.59455589635455	63.319120418785985	69.39213946999253	70.4866694590013	242.61587440708536	152.28602770578283	90.32984670130253	375.49000000000524	1010.4768952491838	104505.19390377292	102778.17509622709	0.6402911762983616	105069.01628800623	102027.2225119938	0.6104120215671773	0.41839074948811755	2.243880518646927	2.822356567637194	59.02090996598426	103594.98116666668	105079.36914444919	102110.59318888417	102160.83739714324	True	-252.76601289048267
399	1747598400000	103883.98	106660.0	103285.71	106454.26	7319.32579	1747612799999	768789882.99381520	1202045	103801.82999999999	103614.4292	100685.5751	95651.77119999999	65.3513447701534	75.79759283192425	69.55835662535513	73.22971943575756	71.85819444737943	436.37766210289556	209.1043545852054	227.27330751769014	3003.1199999999953	1325.6519758826253	105068.18032959342	102535.47967040655	1.547273387946121	105338.07144566461	101890.78695433539	1.3237877689360649	3.3595008338821475	2.604327007637929	5.421514322981013	63.440528039497316	103736.20716666667	105561.26628942227	101911.14804391107	102389.98715331465	True	127.85814959364734
400	1747612800000	106454.27	107108.62	103534.47	103605.88	5830.4141	1747627199999	613972679.50196180	1121158	103824.261	103622.7198	100752.34419999999	95749.80799999999	49.394634751505365	51.58937109259117	60.57386385897316	44.47689029412945	58.16754237075444	355.9911691340676	238.48171749497786	117.50945163908975	611.7100000000064	1625.4517124316078	105072.37877369643	102576.14322630357	0.41251586805256535	105342.0382961482	101903.40130385182	0.4951027689058985	0.6473217820209649	2.8217686286146955	6.247092189039286	51.93860452149548	103808.6515	105970.4883253503	101646.81467464971	102731.58818104948	True	154.49194369201246
401	1747627200000	103605.9	103779.99	102000.0	103226.29	7899.03768	1747641599999	812576882.55724470	1162776	103797.38999999998	103591.055	100811.3052	95847.7195	47.72234280425039	47.00511779499451	53.789490826983844	36.78368422758083	47.475613299167634	258.67273539344023	242.51992107467035	16.152814318769884	286.75999999999476	1646.0568174407274	105061.50922310537	102533.2707768946	0.27411149614628555	105279.19350565133	101902.91649434865	0.3919623600851219	0.06561740853403185	2.883922237055359	5.736297927022613	44.417604994400705	103784.53933333333	105994.77122293599	101574.30744373068	107108.62	False	-943.8460254024358
402	1747641600000	103226.29	103425.53	102782.6	102963.41	2683.33916	1747655999999	276620177.13536050	556279	103744.386	103570.1826	100871.69700000001	95944.05825000002	46.54703450138104	21.65233622958645	37.72091352828515	6.463436952142022	26.96952512565483	158.50777750101406	225.71749235993911	-67.20971485892505	-195.19000000000233	1512.306575115296	105035.76286480151	102453.00913519849	0.19761886661953085	105263.12864868484	101877.23655131516	0.3207938757199717	-0.15829080068051343	2.799965765943026	4.347257758764183	50.313747653686875	103738.10816666667	105829.68892392621	101646.52740940714	107108.62	False	100.06999209224068
403	1747656000000	102963.4	104968.75	102126.16	104786.41	6071.83103	1747670399999	628993087.09502450	889576	103798.198	103598.2014	100950.6897	96051.17445	54.85110422700493	32.46871627432328	35.09481490130422	15.273010066101614	21.121267595878226	223.64910362515366	225.30381461298202	-1.6547109878283663	1659.7600000000093	1689.677698433256	105135.82294558131	102460.5730544187	0.869390539278011	105324.70902635409	101871.69377364592	0.8441075445780605	1.4431481658965537	2.8165515629298388	4.026011544062234	54.93001687472534	103742.883	106041.34987561578	101444.41612438422	107006.4476	False	1252.4321764777487
404	1747670400000	104786.42	105561.76	104491.53	105517.7	4503.35567	1747684799999	473238896.29512350	723621	103891.4975	103615.51520000001	101042.4917	96158.5224	57.69061514764311	47.419981651926925	41.257398276615575	31.358785571074865	26.24002658347655	330.4735716298019	246.337766016346	84.13580561345589	2222.0	1607.084671975488	105346.21970969938	102436.77529030062	1.0589391875497856	105401.49515917903	101829.53524082099	1.0325325153352738	1.5380286585592906	2.98376333448916	4.815589828879769	61.59088200730368	103824.86283333335	106057.31810174762	101592.40756491908	106906.318648	False	3298.4716931036305
405	1747684800000	105517.64	105829.99	105016.27	105573.74	3272.0576	1747699199999	344922782.01073650	427961	103961.018	103643.99	101135.00230000001	96262.1582	57.90907821261646	64.45217429886488	52.85478628774023	49.67975934304723	37.959892963261886	414.8723021561891	280.04467324431465	134.82762891187446	1654.3500000000058	1501.3027157120896	105519.80242165574	102402.23357834425	1.0173011667280374	105508.42740451008	101779.55259548993	1.0175153629003415	1.7082762767900936	3.256348310220855	6.094799622975566	65.3105684727285	103901.65616666667	106037.74236189864	101765.5699714347	106808.19227504	False	2536.926893691947
406	1747699200000	105573.73	106853.27	105533.01	105761.92	5750.55327	1747713599999	610461798.74083790	843042	104047.484	103670.8284	101233.20130000002	96369.29775	58.68061245866402	70.81729834410602	61.83604231592313	55.854732935377285	46.90731294931959	491.2802841679659	322.2917954290449	168.98848873892098	1961.3800000000047	1477.163686950479	105719.4779411908	102375.4900588092	1.0126920492244655	105617.67251736054	101723.98428263946	1.0370464900998408	0.23116435110597078	3.613205612948083	7.585960911631377	67.97569757564021	104001.294	106122.55198616225	101880.03601383774	102000.0	True	-515.3876785142754
407	1747713600000	105761.92	106399.0	104928.44	105021.71	3035.55334	1747727999999	320734204.93101130	480982	104125.3745	103688.9026	101319.23159999998	96474.25439999999	54.452461769913754	67.58100361089045	64.7085229634068	50.63330230099782	48.7703076251587	486.4973608533328	355.1329085139025	131.36445233943027	-496.2899999999936	1476.2831953570815	105814.53386318039	102436.21513681962	0.7653199927543728	105669.18416179936	101708.62103820064	0.83651967116963	1.0952026573493536	3.9315044945946402	8.397729243857368	63.61298940317855	104092.21316666667	106221.52658271823	101962.8997506151	102097.0654	True	-2945.941702752836
408	1747728000000	105021.7	105416.66	104847.16	105203.76	2326.54242	1747742399999	244675230.20803590	334627	104210.1385	103710.97520000002	101407.7258	96580.30205	55.30542642557208	65.1669139611089	64.93771846225786	46.434987515901604	47.60264757053016	491.72843391618517	382.4520135943591	109.2764203218261	1319.7899999999936	1355.3787693094707	105921.53847577298	102498.73852422702	0.7902949380816754	105734.10440927303	101687.845990727	0.8689296741794342	-1.1746829107637402	4.228152891227201	8.84952096049349	60.68806788610303	104187.98983333334	106195.86863833237	102180.11102833432	102192.189492	True	-2290.4201391673355
409	1747742400000	105203.75	105391.27	104184.72	105333.68	3799.70194	1747756799999	397803189.63440140	622852	104304.26550000001	103728.289	101502.4984	96683.62054999999	55.93956607553098	62.37268251178074	63.65520048701931	42.01512783489359	44.80888770271187	500.5870987498638	406.07903062546006	94.50806812440374	-1120.5800000000017	1335.5349334015418	106033.18838908865	102575.34261091136	0.797703994347201	105792.26565694994	101664.31234305007	0.8889072569193623	1.6676659664489972	4.509684742645614	9.098421422985096	56.245439817636225	104262.3725	106251.38903785626	102273.35596214373	102285.41110216001	True	122.88951087213479
410	1747756800000	105333.67	107238.37	105090.9	107026.47	5057.29953	1747771199999	536665511.45380680	833265	104505.8805	103793.56039999999	101615.5408	96795.9429	63.25500037235273	74.64121807197829	69.1482092794988	56.2089720904464	50.50892989657914	636.8603307563026	452.23529065162865	184.62504010467393	3420.5899999999965	1443.7929422813365	106394.58280335579	102617.1781966442	1.167280782027292	106058.62385903554	101528.49694096444	1.2136465839629433	3.681407129908483	4.9568497127373465	10.443673706063406	58.5481517755358	104429.69450000001	106536.0623199652	102323.32668003482	102376.76828011681	True	2203.771834591208
411	1747771200000	107026.47	107320.0	105935.83	106849.99	3735.83225	1747785599999	398762509.70150490	763583	104701.40349999999	103880.015	101725.2408	96907.5343	62.09744396811046	84.12535107464838	76.63678017707359	69.65164120204957	60.08028554931436	722.2912637441914	506.24648527014125	216.04477847405013	3623.7000000000116	1435.843216643825	106660.18340015248	102742.62359984749	1.0484502112342342	106274.11153367032	101485.91846632968	1.1202705192189597	3.774719582422534	5.482704192055749	11.986553261965586	57.81137796953902	104618.799	106722.29893234945	102515.29906765054	102571.23234891213	True	2142.5359773070795
412	1747785600000	106850.0	107206.94	106186.79	106843.59	2584.02606	1747799999999	275890419.72216470	577148	104885.653	103979.6868	101839.4447	97017.50695000001	62.05309536838993	92.72166630871897	84.67922324289627	81.99316383839177	71.03672469385306	780.4825501165178	561.0936982394167	219.38885187710116	3880.179999999993	1380.4174544246493	106890.14166742616	102881.16433257386	0.9883881440232999	106444.44072484801	101514.93287515198	1.0809714250027203	1.96321259598453	6.0410847847797635	13.365167024998149	64.4074933308678	104801.57933333333	106850.48165307808	102752.67701358857	102856.1584079774	True	867.6358050665112
413	1747800000000	106843.6	107985.05	106454.54	106527.16	5791.25242	1747814399999	621536404.72422890	949984	105055.6785	104054.40359999999	101950.0403	97125.4032	59.779864854331876	85.9504298492365	85.3148265460664	81.45228411801457	76.24450440593381	791.9373465607787	607.2624279036891	184.67491865708962	1740.75	1400.4297938346974	107031.07522408561	103080.28177591438	0.8724521464621591	106597.37582759513	101511.43137240486	0.9861941418720241	0.9566736196865611	6.562419138220807	14.163639775020858	63.580513836716705	104992.60449999999	107065.01755119763	102920.19144880235	103123.98890349876	True	-1782.0180326865736
414	1747814400000	106527.17	106797.98	106100.01	106546.44	2982.12972	1747828799999	317338573.21519570	542267	105218.2155	104150.94440000001	102059.664	97233.99540000001	59.87631323047288	80.88311304813605	83.09896979710122	80.4796181305866	78.3620612682602	793.4249808511813	644.4949384931875	148.93004235799378	1028.7400000000052	1306.7684879900712	107151.08536162553	103285.34563837448	0.8435887036085736	106698.59905966374	101603.28974033627	0.9701374244176754	0.9213465393951157	7.035238173199244	14.481689360589064	66.556644145979	105153.1655	107127.915879655	103178.415120345	103512.87379121885	True	-2675.5274142292983
415	1747828800000	106546.43	109458.0	106329.47	108973.35	11705.49449	1747843199999	1265951744.16976480	1560513	105470.9135	104277.1014	102206.62130000001	97355.58875	69.71967165975462	81.6647348723151	82.38185233470816	86.3262376105909	82.34414943942554	979.1482842883415	711.4256076522184	267.7226766361231	3399.6100000000006	1549.6700229247283	107719.20988778406	103222.61711221593	1.278908981713935	107130.84850373704	101423.35429626296	1.322821439547003	3.0364709717826677	7.722537432674202	16.254890628203025	80.92728361085813	105379.12783333333	107612.73960540214	103145.51606126453	103870.64788792134	True	1440.5201018082257
416	1747843200000	108973.34	109845.0	106117.67	108603.79	14958.19983	1747857599999	1612897473.52878710	2159102	105711.076	104374.5932	102352.34449999999	97475.26215	67.02327318853425	84.42426649949296	83.40305941710055	87.37220534853877	84.85817739398215	1084.0190401517903	785.9442941521329	298.07474599965735	2841.8699999999953	1840.024686534765	108109.01494027043	103313.13705972958	1.1031667344444078	107474.39232794834	101274.79407205166	1.1821727191721556	3.410799538495409	8.490671080458025	18.166725615709122	64.02183686339163	105593.75649999999	108147.1190556813	103040.39394431868	104429.3830991292	True	4318.082408573058
417	1747857600000	108603.79	110797.38	107725.0	109643.99	7509.937825	1747871999999	821094898.95988560	1046265	105917.37550000001	104493.82200000001	102501.1653	97601.60915	70.4835399724154	86.62245849668473	85.01275895689264	94.11287657082075	89.48552698240144	1236.8081618094438	876.1170676835952	360.6910941258486	4622.279999999999	2004.3387283301302	108651.71499711495	103183.03600288507	1.181446927847114	107925.7737594449	101061.87024055513	1.2503263974830792	4.220600100224565	9.398629065709429	20.588065450398606	64.85169503872488	105814.87266666666	108563.96926466403	103065.7760686693	105079.2571272337	True	3127.6188977678885
418	1747872000000	109643.99	111880.0	109177.37	111780.84	9017.73168	1747886399999	996161048.79238070	1557843	106312.219	104633.5944	102678.5919	97737.6992	76.04449350519258	88.39633437120244	86.70454666404756	94.11287657082075	91.79920177661108	1512.881027361058	1003.469859619088	509.41116774196996	6577.080000000002	2097.444231219447	109581.63388593837	103042.80411406163	1.3363302289226628	108636.84676700344	100630.34203299656	1.3926798693620617	6.120701374906871	10.605548375390246	24.46246135687743	66.96145093168195	106133.59316666666	109006.96104104523	103260.22529228809	105879.79432942098	True	3425.386231328933
419	1747886400000	111780.84	111795.04	110461.87	111045.45	7103.40338	1747900799999	789767305.23593420	1129844	106541.77849999999	104772.429	102851.34330000001	97870.55300000001	71.0812197107907	90.14143651755258	88.4229915908001	92.33780026623975	92.06850102142543	1653.2730328233156	1133.4304942599335	519.842538563382	5711.770000000004	1995.5410003901873	110177.01131648167	102906.5456835183	1.1194474642147998	109163.38663431822	100381.47136568179	1.2143112644690786	3.755127119487353	11.892321362842265	27.9013212471787	68.5527352766755	106415.29966666666	109205.46631491394	103625.13301841938	106839.82723671362	True	2358.917379529398
420	1747900800000	111045.45	111326.2	110272.72	110981.97	4014.18788	1747915199999	444496797.00609990	745353	106910.58300000001	104920.3196	103017.69129999999	98001.0443	70.65254079100634	92.06552588079963	90.24425873579986	84.01381485610901	88.04115793876723	1739.3621193498839	1254.6168192779237	484.7453000719602	3955.5	1869.9328670048283	110679.76713657599	103141.39886342404	1.04008863091769	109634.57807278073	100206.06112721928	1.1429060301846907	3.867085060092187	13.173421966994976	30.470564898350293	63.06586617182579	106720.83166666667	109395.76530079516	104045.89803253817	107646.25487883945	True	-507.99082154702955
421	1747915200000	110981.98	111626.43	110550.0	111290.86	6086.26018	1747929599999	676543999.17266800	1179845	107313.8115	105071.8058	103183.26310000001	98131.41165000001	71.55159683363742	89.94309931975617	90.09367902777801	76.79250534347725	82.41683164112224	1811.629841051894	1366.019423632718	445.610417419176	4440.869999999995	1764.132484737517	111119.90331585625	103507.71968414374	1.022458297436696	110104.22457101343	100039.38702898657	1.11789911402262	4.162411614959779	14.427859970305315	32.302007309045656	67.86567035805473	107128.51516666666	109702.46893087815	104554.56140245518	108323.65409822513	True	-624.0611733488454
422	1747929600000	111290.85	111980.0	110916.4	111188.0	3260.6327	1747943999999	363687479.48256830	770897	107725.041	105216.66720000001	103350.603	98261.26465000001	70.77406575615183	90.17142107132742	90.1325500495527	75.7165026846819	79.06666716290208	1839.3991404930566	1460.6953670047858	378.7037734882708	4344.4100000000035	1670.728153439182	111415.84000922844	104034.24199077155	0.9691340535397954	110526.0575341685	99907.27686583152	1.062336956238796	4.3752597929016375	15.593937651505161	33.21682207900906	70.83222362066695	107543.72949999999	110024.4876676199	105062.97133238007	108892.66944250911	True	-1564.9798074398582
423	1747944000000	111188.0	111717.34	110763.27	111696.21	2148.55731	1747958399999	238776204.88376620	410434	108070.531	105380.3066	103523.5552	98393.78975	72.37154907324998	92.68824598461823	91.41039801708547	76.51301951911454	77.7898433410083	1880.7348692233936	1544.7032674485076	336.031601774886	5169.050000000003	1575.1737329806235	111836.72074570427	104304.34125429574	0.9813457691736683	110972.3580941791	99788.25510582089	1.0647214985926345	4.833357172703287	16.69700185482532	33.67294942887389	74.5921321221157	107915.32116666666	110296.11236594182	105534.5299673915	109448.38894285748	True	-1883.4110775613306
424	1747958400000	111696.22	111800.0	111000.13	111100.01	2834.29482	1747972799999	315753691.98864540	605403	108349.6465	105535.87240000001	103696.4299	98523.86205	67.69668709469249	90.38709352776932	90.8987457724274	66.62602489173072	72.20793411636951	1844.1274217132595	1604.5880983014583	239.5393234118012	4553.569999999992	1471.7999019165397	112133.13254238124	104566.16045761877	0.8634694920493191	111323.52591083958	99748.21888916043	0.9806902823034438	1.951541363094728	17.63296301266902	33.12354531085706	70.52452453430351	108220.807	110489.12332315372	105952.49067684628	109904.07893314313	True	-2011.4419369283755
425	1747972800000	111100.0	111181.82	110407.89	110715.42	3226.515	1747987199999	357229286.77358590	503850	108606.73050000002	105680.0244	103857.99459999999	98652.05410000001	64.7893509136851	86.60492522517588	88.75183549880164	52.29752052015353	62.25272731826152	1763.7511318211473	1636.4207050053963	127.33042681575103	1742.0699999999924	1378.750581661002	112336.14190650005	104877.31909349999	0.7827107645357549	111618.57474930178	99741.4740506982	0.9239583150618591	1.9443428263415161	18.35552853166265	31.564183758680294	66.46644795496056	108485.55916666667	110648.40679237718	106322.71154095617	110277.74472517737	True	-2745.0517267427103
426	1747987200000	110715.41	111381.61	108888.0	109076.35	4204.18634	1748001599999	463620844.79813630	683930	108772.452	105806.47879999998	103999.12309999998	98771.5918	54.12139901849152	71.51743166328048	80.13463358104106	26.491655762518317	44.37219154038991	1549.926504335046	1619.1218648713264	-69.1953605362803	472.5600000000122	1527.3985041062017	112365.66861314487	105179.23538685514	0.542287737244711	111759.93682932538	99853.02077067459	0.7746194886982802	-0.5177119147159815	18.699086068214108	28.18678044298802	62.16961676088397	108672.1885	110985.2806375476	106359.0963624524	111980.0	False	-3254.6300632135008
427	1748001600000	109076.36	109992.75	107316.0	108940.0	13163.25808	1748015999999	1431385356.81934620	1779217	108968.3665	105949.67899999999	104120.18289999999	98892.37175	53.334662525894295	59.13694864560432	69.6357911133227	10.266626569200563	27.31940905479524	1353.8601836056623	1566.0695286181938	-212.20934501253146	-703.9900000000052	1680.6453702253748	112308.67620909316	105628.05679090685	0.4957539116922627	111852.05412829612	100047.30387170386	0.7533150583452701	-2.5414373339831733	18.724077242217405	23.917470271288863	51.041875882840436	108837.18183333334	111312.37233873355	106361.99132793312	111918.16	False	-2062.642768728188
428	1748016000000	108940.0	109809.53	108001.0	108716.07	4951.18081	1748030399999	539415749.02385590	927366	109143.982	106076.56820000001	104242.27459999999	99015.30295	51.99779903448914	47.747006149749296	58.691398631536	0.0	13.659704527397613	1166.9550014546694	1486.2466231854892	-319.29162173081977	-3064.7699999999895	1697.6966541953245	112212.18483958511	106075.7791604149	0.4302666703649456	111937.62049698291	100215.5159030171	0.7251730291980789	-2.097681624956259	18.474187431780265	19.288742518969492	55.1667749146754	109021.49883333333	111519.31833821924	106523.67932844743	111734.0736	False	-581.4917231243052
429	1748030400000	108714.01	108727.28	106800.0	107318.3	3358.28804	1748044799999	362299516.98683500	751426	109243.21300000002	106157.90719999999	104345.5094	99130.17115000001	44.49982498371371	37.70110948868387	48.196254060109936	0.0	6.8298522636987995	895.7176649949979	1368.1408315473911	-472.42316655239324	-3727.149999999994	1728.307766969281	112083.27882806401	106403.14717193603	0.16111472118373663	111971.61675504093	100344.19764495904	0.5997979679767339	-3.3011398157736775	17.860571833946143	13.781947560734764	47.019096324628926	109153.764	111689.02164727772	106618.50635272227	111557.35065600001	False	-1310.3597213768755
430	1748044800000	107318.3	108367.54	106875.41	108366.3	2321.32073	1748059199999	249886763.94997150	656228	109310.20449999999	106262.088	104458.69809999998	99248.7446	50.287866350343926	31.680516134029574	39.93838509706976	6.116238377640168	6.473045320669482	756.6033111876168	1245.8333274754364	-489.2300162878196	-2615.6699999999983	1696.8173980400422	112060.5667821861	106559.84221781389	0.3284036059333729	112042.92095578449	100481.25504421552	0.6819990316356105	-2.6278528173832045	17.10138560847674	9.064280278239826	58.11704021617282	109224.65583333334	111731.62179991795	106717.68986674873	111271.90961664001	False	-422.4266739899083
431	1748059200000	108366.31	108582.33	107566.37	107587.75	1982.27366	1748073599999	214331036.78742630	377874	109347.0925	106338.5688	104565.33649999999	99360.78715	46.41522199468622	21.975134669298537	30.956759883184148	8.140243384665167	7.306644352667324	576.881771182525	1112.043016216854	-535.1612450343291	-3703.1100000000006	1606.036411634704	112029.59982224878	106664.58517775121	0.1720712585930396	112085.5743012655	100591.56329873449	0.6086810513514328	-3.237984314854121	16.156837732408015	4.5970704443688675	54.69855799922244	109285.16633333333	111698.51077929084	106871.82188737582	111003.59503964162	False	-131.13456969336394
432	1748073600000	107587.75	109506.03	107587.74	109208.56	5417.04518	1748087999999	589431582.26087830	545712	109465.34099999999	106442.2702	104695.62199999999	99470.80215	54.30466825676079	30.647425997425984	30.802092940305073	19.86639667362761	13.586520513147468	558.7955301964103	1001.3935190127653	-442.59798881635504	-1979.4400000000023	1647.6702234167428	111999.66425534646	106931.01774465351	0.44933933556852385	112205.86775464984	100678.67264535016	0.7399794376489965	-2.2271570360355186	15.268412349453445	1.8731383062311255	52.04932303534472	109386.24983333334	111843.79337967584	106928.70628699083	110751.37933726312	False	451.62221073356307
433	1748088000000	109208.57	109282.81	108540.0	108929.7	2666.17903	1748102399999	290242195.94026480	467283	109585.468	106546.6608	104814.614	99578.27675	52.86257870534808	34.272908622908574	32.53750078160683	23.751637088340463	18.669078800743964	516.0121159742703	904.3172384050663	-388.305122430796	-2766.5100000000093	1527.0221936278435	111909.31722138241	107261.61877861757	0.35890478737473974	112297.3414063584	100795.98019364159	0.7071962749387544	-1.953474171604483	14.39928228740155	0.10339700982118488	48.38885174842748	109482.67916666667	111812.28666097655	107153.07167235679	110514.29657702733	False	1294.9313088293777
